Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
20.52509,1909,,,,0.142578125,0.04296875,-1.015625,0.213222944,-1.319452992,14.83955765,24.68167658,11988,0,366.2651624,267.6799975,73.08366315,0.004929218,0.003602453,0.466796875,,,
20.562035,1909,,,,0,-0.162109375,-0.978515625,0.213128619,-1.319742336,14.83563614,24.83570642,11992,0,368.4535037,267.6484503,72.64103818,0.00493088,0.003581842,0.462890625,,,
20.59411,1915,,,,-0.09375,-0.021484375,-1.169921875,0.214162114,-1.322606709,14.82133389,25.41816682,12028,0,376.7311373,269.7606245,71.60560885,0.00490289,0.003510744,0.4609375,,,
20.627085,1915,,,,0.212890625,-0.02734375,-0.9453125,0.216363833,-1.332969387,14.83040142,25.04739923,12036,0,371.4629851,272.7166796,73.41691919,0.004887744,0.003588431,0.455078125,,,
20.660245,1921,,,,-0.36328125,0.146484375,-1.02734375,0.214960267,-1.331373522,14.82581806,25.49311037,12042,0,377.9562161,271.0821667,71.72316663,0.004911328,0.00352256,0.453125,,,
20.69714,1921,,,,-0.025390625,-0.216796875,-1.033203125,0.215970505,-1.334141734,14.81927204,25.54904146,12069,0,378.6181958,272.9622278,72.09432373,0.004887642,0.003523713,0.453125,,,
20.73441,1921,,,,0.142578125,-0.13671875,-0.921875,0.217767341,-1.346024897,14.80933285,25.82628984,12094,0,382.4701225,275.7890742,72.10735113,0.004880632,0.003519294,0.44921875,,,
20.7699,1921,,,,0.109375,0.03515625,-0.9296875,0.219514105,-1.353941012,14.80900097,25.91133089,12126,0,383.7209242,278.7453947,72.64274037,0.004857268,0.003528452,0.443359375,,,
20.811175,1928,,,,0.017578125,-0.021484375,-0.841796875,0.219800146,-1.361259916,14.8050909,25.86287279,12132,0,382.9021827,279.2447472,72.92848143,0.004874791,0.003555111,0.4375,,,
20.848835,1934,,,,-0.08984375,-0.0078125,-0.921875,0.219153866,-1.360674658,14.81015205,25.96210069,12144,0,384.5026589,278.7066459,72.48497233,0.004882103,0.003538791,0.4375,,,
20.892775,1934,,,,-0.03515625,0.11328125,-0.91015625,0.218668107,-1.360804739,14.79846287,26.35648126,12152,0,390.0354093,278.2684212,71.34439964,0.004890259,0.003488926,0.4375,,,
20.93236,1940,,,,-0.171875,0.021484375,-1.046875,0.221241629,-1.36206894,14.79285908,26.49878091,12183,0,391.9927318,282.2692431,72.00879513,0.004825425,0.00347473,0.431640625,,,
20.980525,1947,,,,-0.1015625,-0.103515625,-1.109375,0.223496636,-1.371051011,14.79230881,26.54766245,12193,0,392.701221,285.3782609,72.67058152,0.004804329,0.003491334,0.42578125,,,
21.019055,1953,,,,-0.111328125,0.34765625,-0.921875,0.223027736,-1.382275369,14.77680111,27.03258867,12235,0,399.4551862,285.7555594,71.5363248,0.004837265,0.003460402,0.42578125,,,
21.05457,1953,,,,0.09375,0.1171875,-0.9296875,0.225580827,-1.384780834,14.76566696,27.37861604,12296,0,404.2635264,290.4603545,71.84926059,0.004767538,0.003425441,0.423828125,,,
21.08808,1953,,,,0.025390625,-0.03515625,-1.017578125,0.228025448,-1.396007131,14.75960255,27.8945672,12337,0,411.7127251,294.6040123,71.55572184,0.004738588,0.003390731,0.4140625,,,
21.122295,1959,,,,-0.0078125,0.04296875,-0.96875,0.229340905,-1.407397859,14.75440025,28.00882501,12388,0,413.2534149,297.5204073,71.99466395,0.004730425,0.003405653,0.40625,25.4375,,
21.15522,1965,,,,0.0625,-0.04296875,-0.962890625,0.230298076,-1.418269555,14.75822258,27.75350732,12388,0,409.5924385,298.760278,72.94086753,0.004747182,0.003462636,0.3984375,,,
21.1875,1965,,,,-0.14453125,0.05078125,-1.06640625,0.229113274,-1.425798764,14.75000191,28.50247736,12406,0,420.4115954,297.6613458,70.80236347,0.004790003,0.003391435,0.396484375,,,
21.22499,1965,,,,-0.025390625,-0.0859375,-0.939453125,0.232267835,-1.42301623,14.73672867,28.45520372,12439,0,419.3366164,302.5631099,72.15279994,0.004703205,0.003393494,0.396484375,,,
21.25722,1965,,,,0.015625,0.08984375,-0.97265625,0.234762901,-1.436287754,14.73466873,28.79951448,12481,0,424.3513055,306.8281301,72.30521649,0.004681082,0.003384667,0.3984375,,,
21.290275,1965,,,,-0.20703125,0.232421875,-1.013671875,0.234821217,-1.447197569,14.73120117,28.8086297,12500,0,424.3857196,307.380156,72.42942959,0.004708169,0.0034101,0.396484375,,,
21.321635,1965,,,,0.0625,-0.12109375,-1.005859375,0.233920541,-1.446185347,14.731637,28.47517748,12500,0,419.4859781,306.1900994,72.99173641,0.004723162,0.003447518,0.3984375,,,
21.36928,1972,,,,0.017578125,0.130859375,-0.923828125,0.232943703,-1.4418343,14.73560047,28.54153986,12498,0,420.5767282,304.8822148,72.49146098,0.004729152,0.003428231,0.396484375,,,
21.405175,1972,,,,-0.0546875,0.05859375,-1.05859375,0.232671576,-1.437874358,14.74100113,28.71304865,12493,0,423.2590825,304.3924924,71.91635217,0.004723751,0.003397149,0.392578125,,,
21.43803,1972,,,,-0.205078125,0.01953125,-0.990234375,0.232805827,-1.438863966,14.7141819,28.90797205,12497,0,425.357159,304.6667565,71.62610291,0.004722747,0.00338272,0.388671875,,,
21.47481,1978,,,,-0.125,-0.083984375,-1.03125,0.234622813,-1.443056073,14.71236515,29.40113611,12535,0,432.5602503,307.9685372,71.19668,0.004685726,0.003336081,0.390625,,,
21.508045,1978,,,,0.115234375,-0.00390625,-1.046875,0.237716134,-1.455857452,14.72800064,29.03266878,12549,0,427.5931644,312.3770893,73.05474345,0.004660577,0.003404773,0.38671875,,,
21.54061,1984,,,,-0.087890625,-0.02734375,-0.98828125,0.235612897,-1.458703088,14.70360088,29.62161798,12558,0,435.5444483,309.8536374,71.14167994,0.004707717,0.003349149,0.37890625,,,
21.57569,1991,,,,0.025390625,-0.064453125,-1.060546875,0.236829567,-1.457875435,14.70999908,29.63138361,12592,0,435.8776257,312.2905113,71.64637341,0.004668331,0.00334469,0.375,,,
21.6093,1991,,,,-0.0703125,-0.06640625,-0.92578125,0.238741502,-1.465996902,14.69466686,30.17117853,12621,0,443.3554173,315.532637,71.16923009,0.004646102,0.003306595,0.373046875,,,
21.643555,1997,,,,-0.04296875,0.0546875,-0.99609375,0.240737983,-1.472867736,14.68945599,30.11580248,12660,0,442.3847549,319.1505133,72.14319882,0.004614963,0.003329382,0.37109375,,,
21.67581,1997,,,,0,0.037109375,-1.00390625,0.241853375,-1.484392423,14.68959999,30.23929376,12678,0,444.2031294,321.090078,72.28451508,0.004622978,0.003341697,0.365234375,,,
21.71116,1997,,,,-0.11328125,0.00390625,-0.9921875,0.241282598,-1.490316721,14.69418335,30.16907091,12677,0,443.3098594,320.3139852,72.25510067,0.004652675,0.003361795,0.365234375,,,
21.74602,2000,,,,-0.072265625,0.31640625,-0.974609375,0.240962191,-1.491230736,14.69500065,30.12641878,12672,0,442.7077435,319.7630511,72.2289266,0.004663549,0.003368432,0.3671875,,,
21.78085,2000,,,,0.0625,-0.1640625,-1.001953125,0.2407243,-1.488654093,14.69491005,30.03323908,12678,0,441.3357467,319.5872284,72.41362857,0.004658053,0.003373065,0.365234375,,,
21.818185,2000,,,,-0.009765625,0.13671875,-1.052734375,0.240359232,-1.485666315,14.69890976,30.186382,12681,0,443.706905,319.1888341,71.93686428,0.004654506,0.003348306,0.3671875,,,
21.852245,2000,,,,-0.0390625,0.095703125,-0.919921875,0.240133063,-1.485003632,14.69500065,30.12275667,12678,0,442.6539288,318.8055108,72.02138964,0.004658024,0.003354773,0.3671875,,,
21.888755,2000,,,,0.0078125,-0.046875,-1.02734375,0.24020195,-1.483287593,14.69999981,29.96265955,12676,0,440.4510896,318.8536995,72.39253279,0.004651938,0.003367656,0.365234375,,,
21.928305,2000,,,,0,-0.18359375,-1.068359375,0.24046216,-1.484058174,14.69433308,30.02713556,12672,0,441.2287312,319.1020937,72.32124091,0.004650732,0.003363467,0.36328125,,,
21.969195,2000,,,,-0.0234375,0.08984375,-1.095703125,0.240722365,-1.487800596,14.69784641,29.86647195,12671,0,438.9728177,319.4050499,72.76191988,0.004658037,0.003389277,0.36328125,,,
22.00875,2000,,,,-0.013671875,0.111328125,-0.94140625,0.240537704,-1.489458917,14.69309139,30.00261087,12663,0,440.8311035,318.9713997,72.35682717,0.004669569,0.003378752,0.361328125,,,
22.04604,2000,,,,-0.0078125,-0.123046875,-1.02734375,0.240118061,-1.485759568,14.6952734,30.01548357,12663,0,441.0857372,318.4183546,72.18967374,0.004666061,0.003368414,0.357421875,25.5625,,
22.07902,2000,,,,-0.04296875,-0.107421875,-1.09765625,0.239852498,-1.480722148,14.69333553,29.90303011,12670,0,439.3752548,318.233697,72.42867994,0.00465294,0.003370063,0.359375,,,
22.110085,2000,,,,-0.0625,0.12109375,-0.908203125,0.239031343,-1.477898049,14.70044613,29.9594552,12675,0,440.4173572,317.2775578,72.04020291,0.00465806,0.003355676,0.359375,,,
22.142835,2000,,,,0.11328125,-0.046875,-0.98046875,0.23899696,-1.480172318,14.69672775,29.88897485,12672,0,439.2701262,317.1403291,72.19710837,0.004667247,0.003369618,0.359375,,,
22.17436,2000,,,,-0.1328125,-0.025390625,-0.9453125,0.239053041,-1.479908063,14.69960022,29.88870783,12661,0,439.3520561,316.9540147,72.14123852,0.004669157,0.003368388,0.357421875,,,
22.20659,2000,,,,-0.01953125,0,-1.080078125,0.239271935,-1.476991356,14.69759941,30.04153986,12659,0,441.5385185,317.1777072,71.83466309,0.004656668,0.003345102,0.359375,,,
22.24197,2000,,,,-0.115234375,0.0390625,-0.939453125,0.239630654,-1.478290662,14.69527245,29.87698908,12660,0,439.0504943,317.6861181,72.35753569,0.004653306,0.003367017,0.359375,,,
22.27554,2000,,,,0.017578125,0,-0.984375,0.239428935,-1.477557124,14.69466686,29.77485628,12662,0,437.5315939,317.4633151,72.55780371,0.004654261,0.00337703,0.357421875,,,
22.306845,2000,,,,-0.142578125,0.060546875,-0.98046875,0.23908753,-1.476248342,14.69599915,29.85257501,12663,0,438.7134169,317.0448925,72.26696981,0.004656275,0.003364949,0.35546875,,,
22.33991,2000,,,,-0.072265625,0.0390625,-1.068359375,0.238931704,-1.474090371,14.70400047,29.97708673,12671,0,440.7830975,317.0501879,71.9288443,0.004649391,0.003344253,0.35546875,,,
22.373305,2000,,,,0.087890625,-0.12890625,-0.943359375,0.238684637,-1.470937407,14.70000172,29.66458673,12672,0,436.0694759,316.7363569,72.63437924,0.004644043,0.003373172,0.35546875,,,
22.405795,2000,,,,0.052734375,-0.095703125,-1.001953125,0.23883172,-1.466844369,14.70327377,29.65726251,12667,0,436.0588501,316.8097322,72.65297612,0.004630048,0.003363868,0.357421875,,,
22.436975,2000,,,,-0.16796875,0.15234375,-1.046875,0.238444931,-1.46572554,14.69745541,29.86722345,12661,0,438.9721848,316.1402906,72.01829672,0.004636314,0.003338994,0.359375,,,
22.47041,2000,,,,-0.072265625,0.0078125,-1.005859375,0.238797845,-1.472559116,14.69519997,29.85159845,12654,0,438.6752085,316.4466261,72.13688394,0.00465342,0.003356832,0.361328125,,,
22.501175,2000,,,,0.01953125,-0.05859375,-0.921875,0.239330681,-1.47325195,14.69563675,29.93114442,12649,0,439.857226,317.0296133,72.07557239,0.004647048,0.003349387,0.36328125,,,
22.532145,2000,,,,0.03515625,0.013671875,-1.04296875,0.239355432,-1.478322321,14.69111156,29.87319154,12642,0,438.8703898,316.86433,72.19997917,0.004665474,0.003368471,0.359375,,,
22.56541,2000,,,,-0.03125,-0.0703125,-1.033203125,0.239505643,-1.478964113,14.69345379,30.0474431,12631,0,441.5007167,316.8038401,71.7561327,0.004668391,0.003349857,0.353515625,,,
22.59885,2000,,,,-0.04296875,0.115234375,-1.044921875,0.23924583,-1.481709388,14.69280052,29.94681329,12631,0,440.002554,316.4501165,71.92006357,0.004682284,0.003367502,0.35546875,,,
22.633035,2000,,,,-0.087890625,-0.08984375,-0.9296875,0.239608284,-1.477164726,14.68654537,29.84813661,12628,0,438.3660126,316.847129,72.27912746,0.004662074,0.003369706,0.353515625,,,
22.664675,2000,,,,0.0625,0.0234375,-1.08984375,0.239406011,-1.475107546,14.70072937,29.98396654,12629,0,440.7861775,316.616024,71.82984406,0.004658979,0.003346538,0.349609375,,,
22.699165,2000,,,,-0.11328125,-0.029296875,-0.90625,0.239093314,-1.476963359,14.69999981,29.8041913,12635,0,438.1216064,316.3443342,72.20468692,0.004668847,0.003371127,0.34765625,,,
22.736715,2000,,,,0.0078125,0.064453125,-1.083984375,0.238951232,-1.474269125,14.69818401,29.74426622,12633,0,437.1866983,316.1062507,72.30463598,0.00466384,0.003372173,0.34765625,,,
22.774565,2000,,,,-0.0390625,-0.00390625,-0.986328125,0.239103261,-1.473443626,14.69933319,29.9005887,12631,0,439.5187159,316.2658942,71.95732121,0.004658876,0.003352402,0.341796875,,,
22.81727,2000,,,,0.0234375,-0.091796875,-1.00390625,0.238562889,-1.474447879,14.69866848,29.80293245,12627,0,438.0634238,315.4622872,72.01292553,0.004673928,0.003365832,0.341796875,,,
22.86357,2000,,,,-0.068359375,0.06640625,-1.017578125,0.23799366,-1.473092794,14.69466591,29.75198908,12629,0,437.1955396,314.7399744,71.99066458,0.004680349,0.003369414,0.34765625,,,
22.9172,2000,,,,-0.1796875,0.01171875,-0.96875,0.237741274,-1.472506351,14.6960001,29.62834139,12630,0,435.4181079,314.426779,72.21260973,0.004683145,0.003381822,0.34765625,,,
22.94913,2000,,,,-0.103515625,0.048828125,-1.033203125,0.237308618,-1.459729309,14.70133591,29.6992547,12644,0,436.6187195,314.207345,71.96378235,0.004645752,0.003343259,0.34765625,25.6875,,
22.97978,2000,,,,0.05078125,-0.146484375,-1.119140625,0.236569023,-1.461062212,14.70355606,29.61602945,12645,0,435.4609493,313.2484965,71.93492251,0.004664227,0.003355208,0.35546875,,,
23.01244,2000,,,,-0.166015625,0.240234375,-0.806640625,0.236285562,-1.455049828,14.70200062,29.7461297,12646,0,437.3276172,312.9164644,71.55195603,0.004649963,0.003327139,0.3671875,,,
23.043945,2000,,,,-0.080078125,0.0859375,-0.984375,0.236451838,-1.455913447,14.70145512,29.64971704,12638,0,435.8939843,312.9340912,71.79133057,0.00465246,0.003340063,0.37890625,,,
23.07668,2000,,,,0.0625,0.009765625,-1.015625,0.236431925,-1.46233998,14.69839954,29.7930047,12626,0,437.9094867,312.6011044,71.38486694,0.004677974,0.003339366,0.3828125,,,
23.107535,2000,,,,-0.025390625,0.056640625,-0.95703125,0.237461047,-1.467719187,14.69418335,29.6998765,12618,0,436.4154307,313.7591613,71.89460758,0.004677853,0.003363124,0.3828125,,,
23.14165,1997,,,,-0.05078125,-0.046875,-1.08203125,0.237439106,-1.465359417,14.69911194,29.80754442,12611,0,438.144432,313.5733052,71.56847886,0.0046731,0.003344467,0.384765625,,,
23.17418,1997,,,,0.052734375,0.109375,-0.921875,0.237967374,-1.465168387,14.70100021,29.79723711,12606,0,438.0491891,314.1474049,71.71509792,0.004663952,0.003344758,0.380859375,,,
23.20653,1997,,,,0.0625,0.146484375,-1.044921875,0.237787479,-1.465054243,14.69439983,29.71195001,12605,0,436.5992733,313.8850554,71.89316946,0.004667486,0.003355604,0.375,,,
23.245465,1984,,,,-0.103515625,0.072265625,-0.927734375,0.237784591,-1.466238112,14.69745541,29.90273447,12607,0,439.4941064,313.9317032,71.43024187,0.004670564,0.003336195,0.375,,,
23.27846,1978,,,,-0.0078125,-0.01171875,-1.044921875,0.238305326,-1.467747831,14.69266796,29.84158868,12603,0,438.452554,314.510045,71.73183098,0.004666776,0.003347564,0.375,,,
23.31097,1972,,,,-0.080078125,0.01953125,-0.9453125,0.237653,-1.472365932,14.69381809,29.78110857,12596,0,437.5981919,313.4848919,71.63761134,0.004696768,0.003364653,0.373046875,,,
23.345505,1959,,,,0.103515625,-0.08984375,-1.025390625,0.237736601,-1.473233213,14.70680046,29.39798517,12587,0,432.3503018,313.3722381,72.48109618,0.004701224,0.003407499,0.369140625,,,
23.381585,1928,,,,0.025390625,-0.029296875,-0.9609375,0.235744738,-1.472833708,14.71309185,29.07709474,12552,0,427.8139657,309.8767481,72.43259289,0.004752966,0.003442697,0.3671875,,,
23.416745,1896,,,,-0.0703125,0.0390625,-0.974609375,0.233851148,-1.457644347,14.73766422,28.08743829,12507,0,413.9432345,306.2915624,73.99361481,0.004759009,0.003521363,0.36328125,,,
23.45406,1858,,,,0.025390625,0.046875,-1.01953125,0.229910991,-1.445483899,14.81200027,25.285814,12372,0,374.5334838,297.8748509,79.53223511,0.004852655,0.003859425,0.361328125,,,
23.49105,1827,,,,-0.1328125,0.115234375,-1.029296875,0.214121802,-1.402893902,14.85138512,23.24011964,12147,0,345.147967,272.3586929,78.91070466,0.005150906,0.004064616,0.357421875,,,
23.52582,1814,,,,0.109375,-0.126953125,-1,0.203035334,-1.338388005,14.91563702,21.41551942,11870,0,319.4261143,252.3836968,79.01160411,0.005302989,0.004189977,0.35546875,,,
23.559085,1796,,,,-0.052734375,-0.169921875,-1.05078125,0.1910293,-1.26659271,14.96933365,19.59744806,11587,0,293.3607387,231.7887444,79.0115083,0.005464427,0.004317526,0.373046875,,,
23.600805,1777,,,,0.017578125,0.328125,-1.072265625,0.178442801,-1.187783684,15.00440025,18.15872736,11322,0,272.4608133,211.5724776,77.65244292,0.005614075,0.004359466,0.388671875,,,
23.64041,1752,,,,-0.0546875,-0.044921875,-0.9921875,0.168719982,-1.12641363,15.03400135,16.56888361,11141,0,249.0966185,196.8460926,79.0239923,0.005722306,0.004521995,0.39453125,,,
23.67526,1733,,,,-0.09765625,0.013671875,-0.9765625,0.159344633,-1.074966152,15.0603075,16.11309213,10816,0,242.6681223,180.4810758,74.37362354,0.005956116,0.004429779,0.40625,,,
23.70988,1720,,,,0.04296875,0.2421875,-0.99609375,0.156343668,-1.030536818,15.09236431,14.65681905,10585,0,221.2060528,173.3026012,78.34442095,0.005946459,0.004658719,0.41796875,,,
23.75157,1701,,,,0.0703125,0.0703125,-0.9921875,0.149311182,-1.006421166,15.11345291,13.99852628,10389,0,211.5660678,162.4438326,76.78160977,0.006195502,0.004757007,0.4296875,,,
23.79154,1676,,,,-0.0234375,-0.015625,-1.0234375,0.14224741,-0.953611172,15.12154007,13.45571489,10219,0,203.4711319,152.2253547,74.81422709,0.00626447,0.004686715,0.431640625,,,
23.83043,1645,,,,0.0078125,0.056640625,-1.05859375,0.139078954,-0.908094561,15.14327431,12.76938982,10032,0,193.3703727,146.1164476,75.56299628,0.006214869,0.004696141,0.427734375,,,
23.872445,1613,,,,-0.0625,0.12109375,-0.900390625,0.132678772,-0.875613755,15.17636395,11.54913015,9872,0,175.2738024,137.1640242,78.25700264,0.006383698,0.004995691,0.421875,25.8125,,
23.91555,1594,,,,-0.046875,0.1875,-1.095703125,0.12368256,-0.835512317,15.20742893,10.15949506,9612,0,154.4997992,124.4889277,80.57546249,0.006711539,0.005407854,0.421875,,,
23.958235,1575,,,,-0.0546875,0.130859375,-1.01953125,0.112033982,-0.778235839,15.24199963,8.923096367,9404,0,136.0058315,110.3261255,81.11867285,0.007053958,0.005722077,0.419921875,,,
24.00459,1550,,,,-0.0546875,0.033203125,-1.009765625,0.100775881,-0.716770055,15.25285912,8.125803658,8937,0,123.9417384,94.31202463,76.0938372,0.007599986,0.005783121,0.416015625,,,
24.046535,1525,,,,-0.08203125,-0.095703125,-1.033203125,0.095995528,-0.669123255,15.27120113,7.575882145,8676,0,115.69282,87.21368261,75.38383333,0.007672228,0.00578362,0.4140625,,,
24.08458,1500,,,,-0.0390625,0.09765625,-1,0.09225054,-0.629610736,15.28200245,7.253523537,8408,0,110.8483645,81.22206744,73.27313113,0.00775172,0.005679928,0.41015625,,,
24.12156,1462,,,,0.0625,-0.03515625,-1.080078125,0.089353189,-0.604132137,15.302001,6.318232724,8200,0,96.68160345,76.73003786,79.36363809,0.007873476,0.006248677,0.41015625,,,
24.15906,1425,,,,-0.03515625,-0.0546875,-1.017578125,0.07993857,-0.56649406,15.3186655,5.567500302,7931,0,85.28667482,66.3932826,77.84719329,0.0085324,0.006642234,0.408203125,,,
24.196745,1374,,,,-0.0390625,0.15625,-1.107421875,0.073910618,-0.531794549,15.36200047,3.939489075,7600,0,60.518433,58.82464864,97.20120914,0.009040335,0.008787315,0.404296875,,,
24.237925,1330,,,,0.0703125,-0.107421875,-1.0625,0.056068432,-0.485354017,15.37753773,3.404257723,7204,0,52.34910157,42.29951321,80.80274911,0.011474222,0.009271487,0.404296875,,,
24.2781,1305,,,,-0.046875,-0.02734375,-1.0234375,0.048292007,-0.417327687,15.39907646,2.364218661,6821,0,36.40678393,34.49386323,94.7457026,0.012098607,0.01146291,0.404296875,,,
24.31728,1255,,,,0.0078125,-0.021484375,-0.98828125,0.035390661,-0.364575088,15.41415405,1.584846684,6267,0,24.42907093,23.22629126,95.07644118,0.015696655,0.014923821,0.400390625,,,
24.36008,1223,,,,-0.0390625,-0.03125,-1.033203125,0.024149527,-0.306534598,15.42215347,1.347842404,5833,0,20.78663241,14.75064735,70.96217927,0.020781095,0.014746718,0.396484375,,,
24.404345,1192,,,,-0.005859375,0.08203125,-1,0.021492735,-0.248613045,15.44543171,0.681955584,5349,0,10.53309841,12.03893833,114.2962675,0.020650745,0.023603031,0.39453125,,,
24.454075,1129,,,,-0.03125,0,-0.994140625,0.007236875,-0.198247621,15.44960117,0.407588043,5141,0,6.297072712,3.895964185,61.86944892,0.050885381,0.031482505,0.39453125,,,
24.50772,1053,,,,-0.080078125,0.0703125,-0.98046875,0.006669826,-0.148611966,15.44517612,0.457182088,4720,0,7.06125787,3.296503467,46.68436598,0.045081696,0.021046104,0.40234375,,,
24.54832,1016,,,,-0.025390625,0.00390625,-1.013671875,0.003804225,-0.11496732,15.75623608,-0.057523793,3827,0,0.90635847,1.524646822,168.2167567,0.07540587,0.126845309,0.40625,,,
24.58661,1000,,,,-0.0390625,0.009765625,-0.998046875,-0.017280537,-0.071636624,15.70628452,-0.182302213,2915,0,2.86329043,5.274250053,184.2024127,0.013582334,0.025018986,0.400390625,,Cutoff: currentBurst (val=-0.18230221319943665, limit=-0.1)
24.62257,1000,,,,-0.017578125,0.07421875,-1.01953125,-0.023128283,-0.042722232,15.98333454,-0.140507675,2321,0,2.24578117,5.621884101,250.3308949,0.007599273,0.019023328,0.396484375,,,
24.656385,1000,,,,-0.03125,-0.078125,-0.9140625,-0.031648928,-0.020930733,15.91833496,-0.035934101,1863,0,0.572011053,6.173520207,1079.265895,0.003390405,0.036591484,0.39453125,,,
24.69053,1000,,,,-0.03125,0.04296875,-0.994140625,-0.018856675,-0.008962823,15.63345432,-0.005823425,1766,0,0.091040248,3.48750956,3830.733815,0.002569978,0.098449013,0.384765625,,,
24.72325,1000,,,,-0.03125,0.0546875,-1.01953125,-0.009246999,-0.006134712,15.44577885,0.000686992,1745,0,0.010611127,1.689579976,15922.71934,0.003630909,0.57813951,0.373046875,,,
24.76008,1000,,,,-0.01953125,0.013671875,-0.994140625,-0.006343771,-0.004828515,15.4527998,0.002965638,1741,0,0.045827403,1.156265355,2523.087209,0.004175957,0.105363041,0.359375,25.9375,,
24.792795,1000,,,,-0.015625,0.021484375,-1.01171875,-0.003960247,-0.004665563,15.45418167,0.005717768,1740,0,0.088363432,0.721443494,816.4502892,0.006466983,0.052799703,0.345703125,,,
24.829205,1000,,,,-0.009765625,0.005859375,-1.00390625,-0.002213583,-0.005085527,15.45563602,0.014595609,1739,0,0.225584423,0.403203016,178.7370824,0.012612821,0.022543788,0.333984375,,,
24.86744,1000,,,,-0.0234375,0.017578125,-0.99609375,-0.00136295,-0.005884537,15.45499897,0.002314596,1739,0,0.035772072,0.24825371,693.9874996,0.023703721,0.164500864,0.322265625,,,
24.902235,1000,,,,-0.015625,0.029296875,-1.00390625,-0.001437755,-0.007221235,15.45266724,-0.000940612,1739,0,0.014534971,0.261876953,1801.70261,0.027574917,0.496817999,0.310546875,,,
24.93752,1000,,,,-0.03125,0.025390625,-0.998046875,0.000237304,-0.008067625,15.45533276,-0.005823425,1739,0,0.09000297,0.043223244,48.02424126,0.186650157,0.089637322,0.298828125,,,
24.9692,1000,,,,-0.03125,0.0390625,-1.009765625,0.003922558,-0.008197572,15.45533371,-0.002568216,1739,0,0.039692635,0.714464497,1799.992605,0.011473729,0.20652627,0.2890625,,,
25.00342,1000,,,,-0.03125,0.029296875,-1,0.00352612,-0.006970683,15.45680046,0.00784845,1739,0,0.121311926,0.642256148,529.425397,0.010853432,0.057460825,0.279296875,,,
25.0359,1000,,,,-0.017578125,0.021484375,-0.998046875,0.002822825,-0.006453104,15.45309162,-0.004935642,1739,0,0.076270923,0.514156297,674.1183584,0.012550861,0.084607656,0.26953125,,,
25.068555,1000,,,,-0.025390625,0.03125,-1,0.003250977,-0.006739891,15.45345402,-0.003160073,1739,0,0.048834048,0.59214098,1212.557637,0.011382241,0.138016233,0.26171875,,,
25.10549,1000,,,,-0.017578125,0.0234375,-1,0.003251476,-0.006692161,15.45418167,-0.004047857,1739,0,0.062556311,0.592231805,946.7179159,0.011299901,0.106978187,0.251953125,,,
25.138085,1000,,,,-0.03515625,0.0390625,-0.98828125,0.003257331,-0.006270743,15.45300007,0.004756002,0,0,0.073494497,0,0,0,0,0.244140625,,,
25.17075,1000,,,,-0.017578125,0.021484375,-1.0078125,0.00320903,-0.006282238,15.45708942,0.000391063,0,0,0,0,0,0,0,0.236328125,,,
25.2033,1000,,,,-0.01953125,0.0234375,-1.00390625,0.003191753,-0.006848651,15.45491028,0.005717768,0,0,0.088367598,0,0,0,0,0.23046875,,,
25.23809,1000,,,,-0.025390625,0.029296875,-1,0.003203657,-0.007310612,15.45636272,0.001278848,0,0,0.019766331,0,0,0,0,0.22265625,,,
25.2724,1000,,,,-0.0078125,0.015625,-1.009765625,0.003349565,-0.007666317,15.45466614,-0.001754414,0,0,0.027113886,0,0,0,0,0.216796875,,,
25.30417,1000,,,,-0.017578125,0.021484375,-1.017578125,0.003373917,-0.006682092,15.45490932,0.000391063,0,0,0,0,0,0,0,0.208984375,,,
25.342275,1000,,,,0,0.00390625,-1.015625,0.00336834,-0.006316696,15.45454502,-0.001384504,0,0,0.02139688,0,0,0,0,0.203125,,,
25.376225,1000,,,,-0.015625,0.017578125,-1.00390625,0.003422835,-0.007925483,15.45507717,0.0039422,0,0,0.060927006,0,0,0,0,0.197265625,,,
25.40978,1000,,,,-0.0078125,0.013671875,-1.0078125,0.003229849,-0.006684973,15.45272732,0.000391063,0,0,0,0,0,0,0,0.189453125,,,
25.44822,1000,,,,-0.03125,0.03125,-0.99609375,0.003146329,-0.006438028,15.45466709,-0.000940612,0,0,0.014536852,0,0,0,0,0.185546875,,,
25.490445,1000,,,,-0.013671875,0.01953125,-1,0.003198735,-0.00683931,15.45399761,-0.000940612,0,0,0.014536222,0,0,0,0,0.181640625,,,
25.52894,1000,,,,-0.015625,0.01953125,-1.013671875,0.003149643,-0.007072632,15.45415306,0.006195806,0,0,0.095750935,0,0,0,0,0.17578125,,,
25.570045,1000,,,,-0.015625,0.021484375,-1.01171875,0.003203541,-0.006869111,15.45384598,0.006195806,0,0,0.095749032,0,0,0,0,0.169921875,,,
25.61682,1000,,,,-0.015625,0.017578125,-1.005859375,0.0032893,-0.006486836,15.45415306,0.0039422,0,0,0.060923363,0,0,0,0,0.1640625,,,
