Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
0,1000,,,,-0.01171875,0.015625,-1.021484375,-9.11632E-05,-0.006756044,15.46600151,0.012731263,0,0,0.196901726,0,0,0,0,0.087890625,,,
0,1000,,,,-0.015625,0.01953125,-0.99609375,8.97597E-05,-0.007293033,15.46691036,0.001278848,0,0,0.01977982,0,0,0,0,0.087890625,25.125,,
0.064145,1000,,,,0,0.00390625,-0.994140625,-1.7837E-05,-0.006514833,15.46488953,-0.006908494,0,0,0.106839096,0,0,0,0,0.087890625,,,
0.02942,1000,,,,-0.009765625,0.01171875,-1.00390625,-9.7015E-05,-0.007327492,15.46650124,-0.005823425,0,0,0.090068009,0,0,0,0,0.087890625,,,
0.095175,1000,,,,0,0.00390625,-1.0078125,1.24517E-06,-0.007137969,15.46600246,0.005569805,0,0,0.086142611,0,0,0,0,0.087890625,,,
0.125855,1000,,,,0,0.001953125,-0.994140625,1.09129E-05,-0.007240618,15.46727276,0.00838112,0,0,0.129633076,0,0,0,0,0.087890625,,,
0.156525,1000,,,,-0.0078125,0.009765625,-0.998046875,-1.87362E-05,-0.007156625,15.46760082,-0.0038703,0,0,0.059864255,0,0,0,0,0.0859375,,,
0.189705,1000,,,,-0.009765625,0.01171875,-0.9921875,9.5491E-05,-0.007018791,15.46480083,0.001989075,0,0,0.03076065,0,0,0,0,0.0859375,,,
0.222395,1000,,,,0,0.00390625,-1.00390625,-1.62193E-05,-0.006908954,15.46333599,-0.002568216,0,0,0.039713187,0,0,0,0,0.0859375,,,
0.253965,1000,,,,-0.017578125,0.021484375,-1.015625,-1.20751E-05,-0.006717278,15.46473026,0.001278848,0,0,0.019777032,0,0,0,0,0.0859375,,,
0.285265,1000,,,,-0.0078125,0.01171875,-0.990234375,7.11297E-05,-0.006964222,15.46760082,0.001989075,0,0,0.030766219,0,0,0,0,0.0859375,,,
0.31893,1000,,,,-0.009765625,0.015625,-1.00390625,0.000133495,-0.00714443,15.46545696,0.00838112,0,0,0.129617858,0,0,0,0,0.0859375,,,
0.35283,1000,,,,-0.0078125,0.01171875,-1.009765625,0.000161798,-0.007222312,15.46400356,0.002166632,0,0,0.0335048,0,0,0,0,0.0859375,,,
0.38839,1000,,,,-0.01953125,0.025390625,-1.001953125,0.000225454,-0.007415792,15.4663353,0.008825013,0,0,0.136490603,0,0,0,0,0.0859375,,,
0.424685,1000,,,,-0.015625,0.01953125,-1.00390625,0.000173141,-0.007307382,15.46533585,0.008825013,0,0,0.136481783,0,0,0,0,0.0859375,,,
0.47854,1000,,,,-0.017578125,0.021484375,-0.990234375,0.000143832,-0.00753209,15.46400356,0.012080221,0,0,0.186808579,0,0,0,0,0.0859375,,,
0.511875,1000,,,,-0.021484375,0.025390625,-1.005859375,0.000198808,-0.006863189,15.46484375,0.005484141,0,0,0.084811377,0,0,0,0,0.087890625,,,
0.546745,1000,,,,-0.025390625,0.02734375,-1.005859375,-1.17252E-06,-0.007282265,15.46509361,0.002166632,0,0,0.033507162,0,0,0,0,0.087890625,,,
0.582455,1000,,,,-0.017578125,0.021484375,-1.0078125,0.000223524,-0.006755317,15.46500301,-0.005823425,0,0,0.090059284,0,0,0,0,0.087890625,,,
0.620915,1000,,,,-0.0078125,0.01171875,-0.98828125,0.00013657,-0.00660098,15.46466923,0.005569805,0,0,0.086135185,0,0,0,0,0.087890625,,,
0.65234,1000,,,,0,0.005859375,-1.01171875,6.90117E-05,-0.007390648,15.46461678,0.000937392,0,0,0.014496409,0,0,0,0,0.087890625,,,
0.684075,1000,,,,-0.009765625,0.013671875,-1.00390625,-5.74847E-06,-0.006837156,15.46600151,-0.002893737,0,0,0.044754548,0,0,0,0,0.0859375,,,
0.71915,1000,,,,0,0.00390625,-1,4.03829E-05,-0.006963522,15.46691036,0.003054416,0,0,0.047242377,0,0,0,0,0.0859375,,,
0.749795,1000,,,,0,0.00390625,-1.0078125,0.000148085,-0.007045712,15.46566772,0.000686992,0,0,0.010624791,0,0,0,0,0.0859375,,,
0.780105,1000,,,,-0.009765625,0.013671875,-1.005859375,0.000125363,-0.00729804,15.46691036,0.003054416,0,0,0.047242377,0,0,0,0,0.0859375,,,
0.81019,1000,,,,-0.017578125,0.0234375,-1,-2.00039E-05,-0.007237388,15.46489143,0.009367547,0,0,0.144868098,0,0,0,0,0.0859375,,,
0.84293,1000,,,,-0.0234375,0.0234375,-0.982421875,0.000123446,-0.007417219,15.46618366,0.010156689,0,0,0.157085211,0,0,0,0,0.0859375,,,
0.876075,1000,,,,-0.03515625,0.04296875,-1,2.15645E-05,-0.007350455,15.46844673,0.0039422,0,0,0.060979712,0,0,0,0,0.0859375,,,
0.9062,1000,,,,-0.025390625,0.029296875,-0.98828125,0.000155291,-0.007112125,15.46680164,0.001989075,0,0,0.030764629,0,0,0,0,0.087890625,25.125,,
0.93665,1000,,,,-0.01953125,0.02734375,-0.994140625,5.64236E-05,-0.007407527,15.46600151,0.005162903,0,0,0.079849468,0,0,0,0,0.087890625,,,
0.969625,1000,,,,-0.04296875,0.044921875,-1.0078125,7.13779E-05,-0.007573709,15.46582031,-0.001384504,0,0,0.021412491,0,0,0,0,0.087890625,,,
1.00013,1000,,,,-0.01953125,0.025390625,-0.9921875,6.46642E-05,-0.006982179,15.46680164,0.0039422,0,0,0.060973226,0,0,0,0,0.08984375,,,
1.03763,1000,,,,-0.01953125,0.025390625,-0.9921875,4.82273E-05,-0.007034593,15.46680164,0.013707825,0,0,0.212016211,0,0,0,0,0.08984375,,,
1.077455,1000,,,,-0.03125,0.03125,-0.994140625,0.000215568,-0.007439482,15.46369362,0.010703017,0,0,0.16550818,0,0,0,0,0.08984375,,,
1.10915,1000,,,,-0.015625,0.021484375,-0.98828125,0.000334584,-0.007359797,15.46707821,-0.001316213,0,0,0.020357969,0,0,0,0,0.08984375,,,
1.14127,1000,,,,-0.041015625,0.04296875,-0.9921875,0.00024999,-0.007167394,15.46509361,-0.000496721,0,0,0,0,0,0,0,0.091796875,,,
1.176275,1000,,,,-0.017578125,0.021484375,-1,0.000133884,-0.007066171,15.46640205,0.008825013,0,0,0.136491192,0,0,0,0,0.091796875,,,
1.2232,1000,,,,-0.03515625,0.037109375,-1.015625,0.000221353,-0.007204733,15.4663353,-0.006637228,0,0,0.102653588,0,0,0,0,0.091796875,,,
1.258665,1000,,,,-0.01953125,0.0234375,-0.9921875,8.11487E-05,-0.007156087,15.46635342,0.002793303,0,0,0.043202209,0,0,0,0,0.091796875,,,
1.30234,1000,,,,-0.0078125,0.009765625,-1.009765625,-8.00917E-06,-0.006997254,15.46582031,0.000391063,0,0,0,0,0,0,0,0.091796875,,,
1.34973,1000,,,,-0.01953125,0.0234375,-0.998046875,0.000273213,-0.006829268,15.46560287,0.0039422,0,0,0.060968501,0,0,0,0,0.091796875,,,
1.38309,1000,,,,-0.013671875,0.015625,-1.005859375,0.000198712,-0.007227158,15.4656496,0.002793303,0,0,0.043200243,0,0,0,0,0.091796875,,,
1.41564,1000,,,,-0.025390625,0.03125,-1.0078125,0.000242352,-0.007311689,15.46763897,-0.004935642,0,0,0.076342724,0,0,0,0,0.091796875,,,
1.450615,1003,,,,-0.01953125,0.0234375,-0.994140625,8.03623E-05,-0.0070974,15.46473026,0.004829984,0,0,0.074694403,0,0,0,0,0.091796875,,,
1.484615,1009,,,,-0.0390625,0.0390625,-1.00390625,-3.12191E-05,-0.006710817,15.46545506,0.0039422,0,0,0.060967918,0,0,0,0,0.091796875,,,
1.51699,1009,,,,-0.017578125,0.021484375,-1.015625,0.00012762,-0.00699152,15.46600246,-0.001754414,0,0,0.027133775,0,0,0,0,0.091796875,,,
1.5506,1009,,,,-0.01953125,0.0234375,-1.00390625,0.00024027,-0.00712109,15.46600151,0.002965638,0,0,0.045866555,0,0,0,0,0.091796875,,,
1.587,1009,,,,-0.017578125,0.021484375,-1,0.000149573,-0.007422253,15.46600342,0.006383606,0,0,0.098728877,0,0,0,0,0.091796875,,,
1.616885,1009,,,,-0.015625,0.015625,-0.994140625,0.000176482,-0.006712971,15.4663353,-0.003382019,0,0,0.052307435,0,0,0,0,0.091796875,,,
1.64724,1009,,,,-0.01953125,0.0234375,-1.001953125,3.51886E-05,-0.007103861,15.46600056,-0.000940612,0,0,0.014547513,0,0,0,0,0.091796875,,,
1.67757,1009,,,,-0.01953125,0.025390625,-1.001953125,9.37237E-05,-0.007537824,15.46680164,0.008825013,0,0,0.136494719,0,0,0,0,0.091796875,,,
1.7125,1009,,,,0,0.005859375,-0.994140625,7.98376E-06,-0.007466753,15.46440315,0.006871888,0,0,0.10626964,0,0,0,0,0.091796875,,,
1.74424,1016,,,,0,0.00390625,-1.0078125,0.000124365,-0.007626851,15.46800137,0.003190998,0,0,0.049358362,0,0,0,0,0.08984375,,,
1.77649,1016,,,,0,0.00390625,-0.994140625,1.44096E-05,-0.00692403,15.46355724,0.002857131,0,0,0.044181409,0,0,0,0,0.08984375,,,
1.81196,1022,,,,-0.017578125,0.021484375,-1.017578125,0.000146941,-0.007062941,15.46666813,0.005027269,0,0,0.077755103,0,0,0,0,0.08984375,25.125,,
1.844475,1028,,,,-0.017578125,0.017578125,-1.015625,0.000113912,-0.00707982,15.46520233,-0.000940612,0,0,0.014546762,0,0,0,0,0.08984375,,,
1.877775,1035,,,,0,0.00390625,-0.998046875,5.85603E-05,-0.006998681,15.46436691,-0.000496721,0,0,0,0,0,0,0,0.08984375,,,
1.910705,1041,,,,-0.0078125,0.021484375,-1.01171875,0.000117768,-0.006780811,15.46509361,0.1437682,0,0,2.223388668,0,0,0,0,0.087890625,,,
1.9458,1047,,,,-0.01953125,-0.03515625,-1.00390625,-0.008522841,-0.007183896,15.45866871,0.322952607,0,0,4.992417357,0,0,0,0,0.08984375,,,
1.97679,1047,,,,-0.0234375,0.013671875,-1.02734375,0.026603295,-0.006885264,15.45854568,0.303569325,0,0,4.692740284,0,0,0,0,0.09765625,,,
2.01029,1047,,,,-0.03125,0.044921875,-0.994140625,0.028811206,-0.005465999,15.46040058,0.292028138,0,0,4.514871988,0,0,0,0,0.10546875,,,
2.04661,1047,,,,-0.05078125,-0.013671875,-1.005859375,0.037867706,-0.008287299,15.46266842,0.216344544,0,0,3.345263945,0,0,0,0,0.111328125,,,
2.077255,1047,,,,-0.0234375,-0.017578125,-0.986328125,0.023830985,-0.011967911,15.46433544,0.126012513,0,0,1.948699764,0,0,0,0,0.115234375,,,
2.107885,1047,,,,-0.041015625,0.025390625,-1.01171875,0.011949077,-0.013661767,15.46080017,0.112340638,0,0,1.736876148,0,0,0,0,0.119140625,,,
2.138255,1047,,,,-0.041015625,0.013671875,-1.02734375,0.008259534,-0.014412319,15.46360302,0.1133172,0,0,1.752292197,0,0,0,0,0.119140625,,,
2.173865,1047,,,,-0.017578125,0,-0.986328125,0.007556638,-0.014795671,15.46360207,0.106481263,0,0,1.646583872,0,0,0,0,0.12109375,,,
2.208085,1047,,,,-0.025390625,0.033203125,-1.00390625,0.006619237,-0.015685135,15.46300125,0.103226052,0,0,1.596184567,0,0,0,0,0.123046875,,,
